8,1,14,4,5,12,0,0,0,0,0,0,0,0,0,0
22,5,18,11,1,21,6,5,14,0,0,0,0,0,0,0
13,1,14,14,19,3,8,1,6,20,0,0,0,0,0,0
6,12,15,18,0,0,0,0,0,0,0,0,0,0,0,0
5,14,19,1,13,0,0,0,0,0,0,0,0,0,0,0
19,5,12,5,3,20,0,0,0,0,0,0,0,0,0,0
16,5,14,7,1,18,0,0,0,0,0,0,0,0,0,0
7,18,1,14,14,5,0,0,0,0,0,0,0,0,0,0
3,1,12,15,18,0,0,0,0,0,0,0,0,0,0,0
6,15,18,20,19,5,20,26,5,14,0,0,0,0,0,0
12,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1,14,3,15,0,0,0,0,0,0,0,0,0,0
7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0
12,9,11,5,0,0,0,0,0,0,0,0,0,0,0,0
5,2,5,14,5,0,0,0,0,0,0,0,0,0,0,0
12,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0
1,18,26,20,0,0,0,0,0,0,0,0,0,0,0,0
20,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,5,9,20,0,0,0,0,0,0,0,0,0,0,0
22,1,12,21,5,0,0,0,0,0,0,0,0,0,0,0
13,9,5,14,20,18,1,19,0,0,0,0,0,0,0,0
16,18,5,7,21,14,20,1,18,0,0,0,0,0,0,0
10,15,9,14,0,0,0,0,0,0,0,0,0,0,0,0
18,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0
13,21,19,9,3,0,0,0,0,0,0,0,0,0,0,0
13,1,20,20,5,18,0,0,0,0,0,0,0,0,0,0
13,1,20,3,8,5,14,0,0,0,0,0,0,0,0,0
22,35,18,4,0,0,0,0,0,0,0,0,0,0,0,0
1,21,6,19,20,9,5,7,0,0,0,0,0,0,0,0
20,18,25,3,11,0,0,0,0,0,0,0,0,0,0,0
15,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0
5,22,5,14,0,0,0,0,0,0,0,0,0,0,0,0
19,15,12,4,1,20,0,0,0,0,0,0,0,0,0,0
6,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0
20,18,34,4,7,35,18,4,0,0,0,0,0,0,0,0
4,9,18,5,11,20,0,0,0,0,0,0,0,0,0,0
6,18,1,19,5,0,0,0,0,0,0,0,0,0,0,0
8,33,7,5,12,0,0,0,0,0,0,0,0,0,0,0
13,1,7,14,5,20,0,0,0,0,0,0,0,0,0,0
6,1,22,15,18,0,0,0,0,0,0,0,0,0,0,0
16,21,5,4,5,0,0,0,0,0,0,0,0,0,0,0
19,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0
2,34,19,20,0,0,0,0,0,0,0,0,0,0,0,0
14,34,18,1,0,0,0,0,0,0,0,0,0,0,0,0
18,15,21,14,4,0,0,0,0,0,0,0,0,0,0,0
2,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,9,5,14,20,15,0,0,0,0,0,0,0,0,0
10,21,7,1,18,0,0,0,0,0,0,0,0,0,0,0
6,18,34,13,18,5,0,0,0,0,0,0,0,0,0,0
16,5,18,19,15,14,0,0,0,0,0,0,0,0,0,0
6,18,15,14,20,0,0,0,0,0,0,0,0,0,0,0
23,18,9,20,20,5,14,0,0,0,0,0,0,0,0,0
2,5,20,23,5,5,14,0,0,0,0,0,0,0,0,0
35,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0
6,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,18,20,1,0,0,0,0,0,0,0,0,0,0,0
16,18,1,3,20,9,3,5,0,0,0,0,0,0,0,0
6,21,20,20,5,18,13,9,20,20,5,12,0,0,0,0
2,5,19,9,20,26,5,14,0,0,0,0,0,0,0,0
15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0
13,1,20,5,18,9,1,0,0,0,0,0,0,0,0,0
13,36,20,19,0,0,0,0,0,0,0,0,0,0,0,0
23,21,18,26,5,12,0,0,0,0,0,0,0,0,0,0
20,18,9,1,14,7,5,12,0,0,0,0,0,0,0,0
21,14,4,5,18,22,9,19,1,0,0,0,0,0,0,0
11,18,1,6,20,0,0,0,0,0,0,0,0,0,0,0
1,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,16,5,18,0,0,0,0,0,0,0,0,0,0,0
22,9,5,12,5,0,0,0,0,0,0,0,0,0,0,0
20,1,20,19,1,3,8,5,0,0,0,0,0,0,0,0
11,36,14,14,5,14,0,0,0,0,0,0,0,0,0,0
23,5,14,9,7,19,20,5,14,0,0,0,0,0,0,0
2,5,15,2,1,3,8,20,5,14,0,0,0,0,0,0
16,1,19,19,9,5,18,5,14,0,0,0,0,0,0,0
8,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,14,26,21,6,33,7,5,14,0,0,0,0,0,0
5,12,20,5,18,14,20,5,9,12,0,0,0,0,0,0
1,2,18,9,7,15,0,0,0,0,0,0,0,0,0,0
13,5,5,20,0,0,0,0,0,0,0,0,0,0,0,0
6,18,21,20,1,0,0,0,0,0,0,0,0,0,0,0
19,11,12,1,22,5,0,0,0,0,0,0,0,0,0,0
11,12,15,3,11,1,0,0,0,0,0,0,0,0,0,0
4,9,3,11,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0
22,5,18,2,15,0,0,0,0,0,0,0,0,0,0,0
22,1,18,13,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1,18,12,1,0,0,0,0,0,0,0,0,0,0
19,16,5,5,4,0,0,0,0,0,0,0,0,0,0,0
4,1,14,19,0,0,0,0,0,0,0,0,0,0,0,0
22,34,18,4,5,0,0,0,0,0,0,0,0,0,0,0
10,21,19,20,0,0,0,0,0,0,0,0,0,0,0,0
19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,3,8,15,0,0,0,0,0,0,0,0,0,0,0
1,6,20,5,18,0,0,0,0,0,0,0,0,0,0,0
3,1,12,12,5,0,0,0,0,0,0,0,0,0,0,0
13,34,14,14,9,19,11,15,18,0,0,0,0,0,0,0
13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,5,14,1,0,0,0,0,0,0,0,0,0,0,0
2,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0
22,5,18,2,9,14,4,5,14,0,0,0,0,0,0,0
22,34,7,7,0,0,0,0,0,0,0,0,0,0,0,0
3,15,13,16,18,1,18,0,0,0,0,0,0,0,0,0
12,9,11,19,20,34,12,12,1,0,0,0,0,0,0,0
19,21,5,32,15,0,0,0,0,0,0,0,0,0,0,0
2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,20,19,3,8,0,0,0,0,0,0,0,0,0,0
4,15,12,12,1,18,0,0,0,0,0,0,0,0,0,0
15,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0
16,12,1,14,5,14,0,0,0,0,0,0,0,0,0,0
19,3,8,21,12,20,5,18,0,0,0,0,0,0,0,0
5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,12,15,4,29,1,0,0,0,0,0,0,0,0,0
16,1,20,8,0,0,0,0,0,0,0,0,0,0,0,0
19,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,14,7,5,0,0,0,0,0,0,0,0,0,0,0
21,14,9,4,1,4,0,0,0,0,0,0,0,0,0,0
6,15,12,12,15,23,0,0,0,0,0,0,0,0,0,0
7,9,19,19,1,0,0,0,0,0,0,0,0,0,0,0
19,13,9,12,5,0,0,0,0,0,0,0,0,0,0,0
8,21,14,4,18,5,4,0,0,0,0,0,0,0,0,0
19,9,7,12,15,0,0,0,0,0,0,0,0,0,0,0
11,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0
19,20,1,18,20,0,0,0,0,0,0,0,0,0,0,0
15,2,10,5,3,20,0,0,0,0,0,0,0,0,0,0
19,5,4,1,14,0,0,0,0,0,0,0,0,0,0,0
11,1,16,9,20,1,12,0,0,0,0,0,0,0,0,0
2,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0
3,21,12,20,9,22,15,19,0,0,0,0,0,0,0,0
9,14,3,12,21,9,18,0,0,0,0,0,0,0,0,0
19,3,8,23,5,18,0,0,0,0,0,0,0,0,0,0
3,1,16,20,1,9,14,0,0,0,0,0,0,0,0,0
31,12,20,9,13,15,0,0,0,0,0,0,0,0,0,0
1,14,4,5,18,5,0,0,0,0,0,0,0,0,0,0
6,21,12,12,19,20,34,14,4,9,7,0,0,0,0,0
14,15,18,20,5,0,0,0,0,0,0,0,0,0,0,0
11,1,16,9,20,34,14,0,0,0,0,0,0,0,0,0
20,10,15,3,11,0,0,0,0,0,0,0,0,0,0,0
13,15,18,14,9,14,7,0,0,0,0,0,0,0,0,0
2,18,36,20,0,0,0,0,0,0,0,0,0,0,0,0
19,15,12,4,1,4,15,0,0,0,0,0,0,0,0,0
16,5,18,9,15,4,0,0,0,0,0,0,0,0,0,0
20,18,5,14,0,0,0,0,0,0,0,0,0,0,0,0
20,8,15,21,7,8,0,0,0,0,0,0,0,0,0,0
19,15,14,14,5,0,0,0,0,0,0,0,0,0,0,0
22,1,18,9,5,18,1,18,0,0,0,0,0,0,0,0
7,5,14,1,21,0,0,0,0,0,0,0,0,0,0,0
4,21,3,11,0,0,0,0,0,0,0,0,0,0,0,0
20,5,13,16,5,18,1,20,21,18,1,0,0,0,0,0
23,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,15,25,15,0,0,0,0,0,0,0,0,0,0,0
6,36,18,19,20,0,0,0,0,0,0,0,0,0,0,0
2,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0
7,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,14,5,0,0,0,0,0,0,0,0,0,0,0,0
19,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0
26,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0
16,1,19,1,4,15,0,0,0,0,0,0,0,0,0,0
11,1,18,20,5,0,0,0,0,0,0,0,0,0,0,0
3,18,15,16,0,0,0,0,0,0,0,0,0,0,0,0
22,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,21,14,4,12,34,7,7,1,14,4,5,0,0,0
8,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0
20,18,1,22,5,12,0,0,0,0,0,0,0,0,0,0
9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,22,5,18,14,0,0,0,0,0,0,0,0,0,0
19,13,5,12,12,0,0,0,0,0,0,0,0,0,0,0
13,5,4,9,15,0,0,0,0,0,0,0,0,0,0,0
7,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0
13,21,5,18,20,15,0,0,0,0,0,0,0,0,0,0
6,18,15,13,0,0,0,0,0,0,0,0,0,0,0,0
19,1,9,19,15,14,0,0,0,0,0,0,0,0,0,0
19,20,15,18,19,0,0,0,0,0,0,0,0,0,0,0
23,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0
16,12,21,18,1,12,0,0,0,0,0,0,0,0,0,0
14,1,4,1,18,0,0,0,0,0,0,0,0,0,0,0
4,5,1,20,8,0,0,0,0,0,0,0,0,0,0,0
18,15,19,1,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,6,9,3,5,0,0,0,0,0,0,0,0,0,0
2,15,19,17,21,5,0,0,0,0,0,0,0,0,0,0
10,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0
23,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0
12,34,7,5,18,0,0,0,0,0,0,0,0,0,0,0
19,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,5,7,18,29,1,0,0,0,0,0,0,0,0,0
19,20,1,22,5,12,19,5,0,0,0,0,0,0,0,0
7,5,8,36,18,20,0,0,0,0,0,0,0,0,0,0
20,15,12,4,0,0,0,0,0,0,0,0,0,0,0,0
13,15,22,9,13,9,5,14,20,15,0,0,0,0,0,0
16,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0
4,10,21,16,0,0,0,0,0,0,0,0,0,0,0,0
26,23,9,19,3,8,5,14,0,0,0,0,0,0,0,0
19,5,8,18,0,0,0,0,0,0,0,0,0,0,0,0
21,13,6,1,19,19,5,14,0,0,0,0,0,0,0,0
2,5,19,36,11,0,0,0,0,0,0,0,0,0,0,0
8,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
6,18,5,19,8,0,0,0,0,0,0,0,0,0,0,0
7,5,18,21,3,8,0,0,0,0,0,0,0,0,0,0
19,21,5,12,15,0,0,0,0,0,0,0,0,0,0,0
19,20,5,8,5,14,0,0,0,0,0,0,0,0,0,0
19,11,18,9,22,1,0,0,0,0,0,0,0,0,0,0
23,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0
16,1,9,14,20,0,0,0,0,0,0,0,0,0,0,0
4,5,18,5,3,8,15,0,0,0,0,0,0,0,0,0
20,1,2,12,5,0,0,0,0,0,0,0,0,0,0,0
22,9,5,10,15,0,0,0,0,0,0,0,0,0,0,0
20,9,13,5,0,0,0,0,0,0,0,0,0,0,0,0
18,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
19,34,20,20,1,0,0,0,0,0,0,0,0,0,0,0
5,19,3,1,12,1,0,0,0,0,0,0,0,0,0,0
6,5,21,5,18,0,0,0,0,0,0,0,0,0,0,0
8,9,10,15,0,0,0,0,0,0,0,0,0,0,0,0
14,9,5,4,18,9,7,0,0,0,0,0,0,0,0,0
13,9,14,21,20,15,0,0,0,0,0,0,0,0,0,0
16,18,5,20,20,25,0,0,0,0,0,0,0,0,0,0
20,8,5,13,1,0,0,0,0,0,0,0,0,0,0,0
13,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,18,1,20,20,0,0,0,0,0,0,0,0,0,0
19,20,5,1,4,0,0,0,0,0,0,0,0,0,0,0
6,35,14,7,19,20,0,0,0,0,0,0,0,0,0,0
19,9,13,16,12,5,0,0,0,0,0,0,0,0,0,0
19,20,1,25,0,0,0,0,0,0,0,0,0,0,0,0
1,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,12,4,0,0,0,0,0,0,0,0,0,0,0,0
23,1,9,20,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,20,6,36,18,0,0,0,0,0,0,0,0,0
11,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0
10,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0
2,12,21,13,5,0,0,0,0,0,0,0,0,0,0,0
1,13,9,7,15,0,0,0,0,0,0,0,0,0,0,0
3,8,1,14,3,5,0,0,0,0,0,0,0,0,0,0
4,18,1,23,0,0,0,0,0,0,0,0,0,0,0,0
7,35,18,4,0,0,0,0,0,0,0,0,0,0,0,0
2,18,15,23,14,0,0,0,0,0,0,0,0,0,0,0
2,12,1,14,4,1,0,0,0,0,0,0,0,0,0,0
12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,2,18,1,0,0,0,0,0,0,0,0,0,0,0
20,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0
5,19,16,5,3,9,1,12,0,0,0,0,0,0,0,0
8,1,12,22,0,0,0,0,0,0,0,0,0,0,0,0
2,15,18,14,0,0,0,0,0,0,0,0,0,0,0,0
4,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0
6,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,14,4,5,0,0,0,0,0,0,0,0,0,0,0
20,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0
19,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,25,30,0,0,0,0,0,0,0,0,0,0,0,0
8,1,2,12,1,18,0,0,0,0,0,0,0,0,0,0
19,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0
2,5,7,33,14,19,20,9,7,5,14,0,0,0,0,0
4,1,21,5,18,0,0,0,0,0,0,0,0,0,0,0
20,1,13,2,9,28,14,0,0,0,0,0,0,0,0,0
8,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
16,12,1,20,26,0,0,0,0,0,0,0,0,0,0,0
16,5,18,9,15,4,0,0,0,0,0,0,0,0,0,0
22,5,14,9,18,0,0,0,0,0,0,0,0,0,0,0
3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
19,15,9,12,0,0,0,0,0,0,0,0,0,0,0,0
19,16,1,3,5,0,0,0,0,0,0,0,0,0,0,0
3,15,14,20,5,14,5,18,0,0,0,0,0,0,0,0
18,5,19,20,0,0,0,0,0,0,0,0,0,0,0,0
14,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,3,9,20,5,0,0,0,0,0,0,0,0,0,0
13,5,12,12,1,14,0,0,0,0,0,0,0,0,0,0
20,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1,9,18,0,0,0,0,0,0,0,0,0,0,0
14,21,5,22,15,0,0,0,0,0,0,0,0,0,0,0
26,15,18,14,0,0,0,0,0,0,0,0,0,0,0,0
19,8,1,12,12,0,0,0,0,0,0,0,0,0,0,0
11,34,14,4,0,0,0,0,0,0,0,0,0,0,0,0
18,5,3,20,1,0,0,0,0,0,0,0,0,0,0,0
19,20,18,5,1,13,0,0,0,0,0,0,0,0,0,0
20,8,21,19,0,0,0,0,0,0,0,0,0,0,0,0
2,12,5,9,2,5,14,0,0,0,0,0,0,0,0,0
1,14,22,34,14,4,1,0,0,0,0,0,0,0,0,0
19,3,1,12,5,0,0,0,0,0,0,0,0,0,0,0
8,9,7,15,0,0,0,0,0,0,0,0,0,0,0,0
6,21,5,18,1,0,0,0,0,0,0,0,0,0,0,0
5,19,20,21,4,9,1,14,20,5,0,0,0,0,0,0
23,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14,1,18,20,0,0,0,0,0,0,0,0,0,0,0
19,20,34,12,12,14,9,14,7,0,0,0,0,0,0,0
1,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
19,9,12,5,14,3,9,15,0,0,0,0,0,0,0,0
2,5,12,12,5,26,1,0,0,0,0,0,0,0,0,0
16,12,5,9,20,5,0,0,0,0,0,0,0,0,0,0
20,18,1,29,4,15,0,0,0,0,0,0,0,0,0,0
16,15,20,5,14,3,9,1,0,0,0,0,0,0,0,0
8,21,14,20,0,0,0,0,0,0,0,0,0,0,0,0
13,9,12,10,15,14,5,18,0,0,0,0,0,0,0,0
19,5,7,13,5,14,20,0,0,0,0,0,0,0,0,0
1,14,20,18,9,5,2,19,0,0,0,0,0,0,0,0
16,12,1,14,5,20,0,0,0,0,0,0,0,0,0,0
4,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0
3,21,1,12,17,21,9,5,18,0,0,0,0,0,0,0
19,20,5,18,2,5,14,0,0,0,0,0,0,0,0,0
8,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,3,8,0,0,0,0,0,0,0,0,0,0,0,0
12,9,11,14,1,14,4,5,0,0,0,0,0,0,0,0
6,18,15,14,20,0,0,0,0,0,0,0,0,0,0,0
16,27,7,9,14,1,0,0,0,0,0,0,0,0,0,0
6,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,28,0,0,0,0,0,0,0,0,0,0,0,0
18,5,31,14,5,14,0,0,0,0,0,0,0,0,0,0
19,21,18,16,18,9,19,5,0,0,0,0,0,0,0,0
1,7,18,5,5,0,0,0,0,0,0,0,0,0,0,0
4,5,2,5,18,27,0,0,0,0,0,0,0,0,0,0
19,21,6,6,9,24,0,0,0,0,0,0,0,0,0,0
22,34,4,5,18,0,0,0,0,0,0,0,0,0,0,0
12,12,5,14,1,18,0,0,0,0,0,0,0,0,0,0
3,15,15,12,0,0,0,0,0,0,0,0,0,0,0,0
15,6,6,5,18,0,0,0,0,0,0,0,0,0,0,0
25,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,19,21,12,20,0,0,0,0,0,0,0,0,0,0
23,5,1,18,0,0,0,0,0,0,0,0,0,0,0,0
3,15,14,19,15,14,1,14,20,5,0,0,0,0,0,0
35,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0
13,5,14,15,19,0,0,0,0,0,0,0,0,0,0,0
15,6,20,1,0,0,0,0,0,0,0,0,0,0,0,0
8,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,23,9,3,8,20,0,0,0,0,0,0,0,0,0
18,36,19,20,0,0,0,0,0,0,0,0,0,0,0,0
4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0
13,21,19,20,0,0,0,0,0,0,0,0,0,0,0,0
4,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0
12,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0
5,18,18,1,20,5,14,0,0,0,0,0,0,0,0,0
8,21,14,4,0,0,0,0,0,0,0,0,0,0,0,0
6,9,5,12,4,0,0,0,0,0,0,0,0,0,0,0
12,1,19,20,23,1,7,5,14,0,0,0,0,0,0,0
3,8,1,18,1,3,20,5,18,0,0,0,0,0,0,0
13,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0
13,15,20,8,5,18,0,0,0,0,0,0,0,0,0,0
8,15,13,2,18,15,0,0,0,0,0,0,0,0,0,0
7,21,9,1,18,0,0,0,0,0,0,0,0,0,0,0
19,22,1,18,1,0,0,0,0,0,0,0,0,0,0,0
16,15,2,18,5,0,0,0,0,0,0,0,0,0,0,0
6,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,20,20,1,7,0,0,0,0,0,0,0,0,0,0
18,34,4,4,0,0,0,0,0,0,0,0,0,0,0,0
20,18,1,22,28,19,0,0,0,0,0,0,0,0,0,0
15,29,4,15,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1,9,14,0,0,0,0,0,0,0,0,0,0,0
23,15,3,8,5,0,0,0,0,0,0,0,0,0,0,0
13,15,14,20,1,32,1,0,0,0,0,0,0,0,0,0
2,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0
7,5,9,19,20,0,0,0,0,0,0,0,0,0,0,0
9,14,9,3,9,15,0,0,0,0,0,0,0,0,0,0
1,12,12,15,23,0,0,0,0,0,0,0,0,0,0,0
11,18,1,6,20,0,0,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,20,21,18,1,12,5,26,1,0,0,0,0,0,0
19,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0
2,5,19,3,8,18,5,9,2,5,14,0,0,0,0,0
16,18,15,20,5,7,5,18,0,0,0,0,0,0,0,0
20,8,9,14,7,0,0,0,0,0,0,0,0,0,0,0
9,14,4,21,19,20,18,9,5,0,0,0,0,0,0,0
19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,26,21,7,0,0,0,0,0,0,0,0,0,0,0
15,18,4,2,15,11,0,0,0,0,0,0,0,0,0,0
10,1,18,4,29,14,0,0,0,0,0,0,0,0,0,0
22,9,4,18,9,15,0,0,0,0,0,0,0,0,0,0
14,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,9,14,20,5,18,0,0,0,0,0,0,0,0,0,0
2,1,19,9,19,0,0,0,0,0,0,0,0,0,0,0
20,1,2,5,12,12,5,0,0,0,0,0,0,0,0,0
13,9,12,12,9,15,14,0,0,0,0,0,0,0,0,0
19,3,8,21,12,5,0,0,0,0,0,0,0,0,0,0
8,9,14,20,5,18,0,0,0,0,0,0,0,0,0,0
5,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0
4,9,3,8,15,0,0,0,0,0,0,0,0,0,0,0
19,9,7,14,0,0,0,0,0,0,0,0,0,0,0,0
15,19,3,21,18,15,0,0,0,0,0,0,0,0,0,0
19,5,9,12,0,0,0,0,0,0,0,0,0,0,0,0
1,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,18,20,15,0,0,0,0,0,0,0,0,0,0,0
23,1,14,20,0,0,0,0,0,0,0,0,0,0,0,0
19,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,15,13,0,0,0,0,0,0,0,0,0,0,0
12,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0
6,15,18,23,1,18,4,0,0,0,0,0,0,0,0,0
19,12,9,16,19,0,0,0,0,0,0,0,0,0,0,0
22,9,22,9,18,0,0,0,0,0,0,0,0,0,0,0
19,9,14,14,5,0,0,0,0,0,0,0,0,0,0,0
3,15,22,5,18,0,0,0,0,0,0,0,0,0,0,0
13,10,36,12,11,0,0,0,0,0,0,0,0,0,0,0
3,1,21,19,5,0,0,0,0,0,0,0,0,0,0,0
19,3,15,18,5,0,0,0,0,0,0,0,0,0,0,0
11,12,5,9,4,0,0,0,0,0,0,0,0,0,0,0
23,1,20,3,8,0,0,0,0,0,0,0,0,0,0,0
16,21,14,20,21,1,3,9,30,14,0,0,0,0,0,0
11,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,13,16,9,1,0,0,0,0,0,0,0,0,0,0
6,36,18,2,9,0,0,0,0,0,0,0,0,0,0,0
11,34,14,14,1,0,0,0,0,0,0,0,0,0,0,0
19,9,5,20,5,0,0,0,0,0,0,0,0,0,0,0
19,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,22,9,14,1,18,0,0,0,0,0,0,0,0
22,1,18,9,15,19,0,0,0,0,0,0,0,0,0,0
19,20,15,12,0,0,0,0,0,0,0,0,0,0,0,0
5,14,11,5,12,0,0,0,0,0,0,0,0,0,0,0
1,18,18,1,14,7,5,0,0,0,0,0,0,0,0,0
2,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21,9,20,5,0,0,0,0,0,0,0,0,0,0,0
19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,9,19,5,0,0,0,0,0,0,0,0,0,0,0
7,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0
16,18,9,19,1,0,0,0,0,0,0,0,0,0,0,0
13,1,20,5,18,9,1,12,0,0,0,0,0,0,0,0
2,5,9,20,18,5,20,5,14,0,0,0,0,0,0,0
19,9,19,20,5,13,1,0,0,0,0,0,0,0,0,0
20,18,25,3,11,0,0,0,0,0,0,0,0,0,0,0
8,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,18,4,1,4,5,18,15,0,0,0,0,0,0,0
13,5,4,9,15,0,0,0,0,0,0,0,0,0,0,0
13,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
19,12,1,7,20,18,34,0,0,0,0,0,0,0,0,0
5,18,1,14,0,0,0,0,0,0,0,0,0,0,0,0
5,12,5,7,9,18,0,0,0,0,0,0,0,0,0,0
16,15,19,9,20,9,15,14,0,0,0,0,0,0,0,0
12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,5,14,5,0,0,0,0,0,0,0,0,0,0,0
20,9,5,18,18,1,0,0,0,0,0,0,0,0,0,0
